casa,PC1,PC2
MAC003152,0.9340184151798437,-0.36597731714232284
MAC003153,-0.7294559060586322,-0.12241384037318223
MAC003154,0.3295774082233049,-1.0830028811745347
MAC003157,0.3931273735297066,-0.6722023617595598
MAC003158,0.3931273735297066,-0.6722023617595598
MAC003159,-1.3547185312854477,-0.39945403530442647
MAC003160,-0.5594447615940144,0.5368722242215704
MAC003162,-1.121157421514428,0.670632548705301
MAC003163,1.1675795249508631,0.7041092668674046
MAC003164,0.5631385179943246,-0.012916297164807244
MAC003165,0.3931273735297066,-0.6722023617595598
MAC003166,0.9975683804862455,0.04482320227265202
MAC003168,0.044996245362524334,1.253897788253782
MAC003169,-1.3547185312854477,-0.39945403530442647
MAC003170,0.044996245362524334,1.253897788253782
MAC003171,-0.5594447615940144,0.5368722242215704
MAC003172,-0.793005871365034,-0.533214359788157
MAC003173,-1.121157421514428,0.670632548705301
MAC003174,0.3931273735297066,-0.6722023617595598
MAC003175,1.1675795249508631,0.7041092668674046
MAC003176,0.5631385179943246,-0.012916297164807244
MAC003177,-0.5594447615940144,0.5368722242215704
MAC003178,-1.3547185312854477,-0.39945403530442647
MAC003179,-1.3547185312854477,-0.39945403530442647
MAC003180,-0.1250148991020935,0.5946117236590296
MAC003181,1.1675795249508631,0.7041092668674046
MAC003182,0.3931273735297066,-0.6722023617595598
MAC003183,0.5631385179943246,-0.012916297164807244
MAC003184,1.1675795249508631,0.7041092668674046
MAC003185,-1.121157421514428,0.670632548705301
MAC003186,-0.7294559060586322,-0.12241384037318223
MAC003187,-1.121157421514428,0.670632548705301
MAC003188,-0.7294559060586322,-0.12241384037318223
MAC003189,-0.5594447615940144,0.5368722242215704
MAC003190,0.5631385179943246,-0.012916297164807244
MAC003191,-0.5594447615940144,0.5368722242215704
MAC003192,0.5631385179943246,-0.012916297164807244
MAC003193,1.1675795249508631,0.7041092668674046
MAC003194,-0.5594447615940144,0.5368722242215704
MAC003195,0.5631385179943246,-0.012916297164807244
MAC003198,0.044996245362524334,1.253897788253782
MAC003199,0.9975683804862455,0.04482320227265202
MAC003200,0.5631385179943246,-0.012916297164807244
MAC003201,0.044996245362524334,1.253897788253782
MAC003203,-0.5594447615940144,0.5368722242215704
MAC003204,1.1675795249508631,0.7041092668674046
MAC003205,0.9340184151798437,-0.36597731714232284
MAC003206,0.3295774082233049,-1.0830028811745347
MAC003208,-1.121157421514428,0.670632548705301
MAC003209,-0.1885648644084953,0.18381120424405484
MAC003210,0.5631385179943246,-0.012916297164807244
MAC003211,0.3931273735297066,-0.6722023617595598
MAC003212,0.5631385179943246,-0.012916297164807244
MAC003213,-0.5594447615940144,0.5368722242215704
MAC003214,0.3931273735297066,-0.6722023617595598
MAC003215,0.5631385179943246,-0.012916297164807244
MAC003216,-0.5594447615940144,0.5368722242215704
MAC003217,-0.793005871365034,-0.533214359788157
MAC003219,-0.5594447615940144,0.5368722242215704
MAC003220,0.5631385179943246,-0.012916297164807244
MAC003221,0.9340184151798437,-0.36597731714232284
MAC003222,0.5631385179943246,-0.012916297164807244
MAC003223,-1.2911685659790457,0.011346484110548297
MAC003224,0.3931273735297066,-0.6722023617595598
MAC003225,0.5631385179943246,-0.012916297164807244
MAC003226,-0.7294559060586322,-0.12241384037318223
MAC003227,0.5631385179943246,-0.012916297164807244
MAC003228,-0.7294559060586322,-0.12241384037318223
MAC003229,-1.121157421514428,0.670632548705301
MAC003230,0.3931273735297066,-0.6722023617595598
MAC003231,-0.7294559060586322,-0.12241384037318223
MAC003232,0.044996245362524334,1.253897788253782
MAC003233,0.044996245362524334,1.253897788253782
MAC003234,0.044996245362524334,1.253897788253782
MAC003235,-1.2911685659790457,0.011346484110548297
MAC003236,-0.5594447615940144,0.5368722242215704
MAC003237,1.1675795249508631,0.7041092668674046
MAC003238,1.1675795249508631,0.7041092668674046
MAC003239,0.5631385179943246,-0.012916297164807244
MAC003240,0.5631385179943246,-0.012916297164807244
MAC003241,0.5631385179943246,-0.012916297164807244
MAC003242,-0.5594447615940144,0.5368722242215704
MAC003243,1.1675795249508631,0.7041092668674046
MAC003244,-0.5594447615940144,0.5368722242215704
MAC003245,-0.5594447615940144,0.5368722242215704
MAC003247,-0.1250148991020935,0.5946117236590296
MAC003248,0.3295774082233049,-1.0830028811745347
MAC003249,-0.5594447615940144,0.5368722242215704
MAC003250,0.5631385179943246,-0.012916297164807244
MAC003251,0.3295774082233049,-1.0830028811745347
MAC003252,0.5631385179943246,-0.012916297164807244
MAC003253,-0.7294559060586322,-0.12241384037318223
MAC003254,-1.121157421514428,0.670632548705301
MAC003255,0.3931273735297066,-0.6722023617595598
MAC003256,-0.5594447615940144,0.5368722242215704
MAC003257,-0.7294559060586322,-0.12241384037318223
MAC003258,-1.3547185312854477,-0.39945403530442647
MAC003259,0.044996245362524334,1.253897788253782
MAC003260,-0.7294559060586322,-0.12241384037318223
MAC003261,0.5631385179943246,-0.012916297164807244
MAC003262,0.5631385179943246,-0.012916297164807244
MAC003263,0.5631385179943246,-0.012916297164807244
MAC003264,-1.2911685659790457,0.011346484110548297
MAC003265,-0.793005871365034,-0.533214359788157
MAC003266,0.3295774082233049,-1.0830028811745347
MAC003267,0.044996245362524334,1.253897788253782
MAC003268,0.9975683804862455,0.04482320227265202
MAC003269,0.5631385179943246,-0.012916297164807244
MAC003270,-0.5167164145578893,1.3876581127375127
MAC003271,-0.5594447615940144,0.5368722242215704
MAC003272,0.3931273735297066,-0.6722023617595598
MAC003273,1.1675795249508631,0.7041092668674046
MAC003274,0.044996245362524334,1.253897788253782
MAC003275,-1.121157421514428,0.670632548705301
MAC003276,-0.1250148991020935,0.5946117236590296
MAC003277,0.044996245362524334,1.253897788253782
MAC003278,-0.7294559060586322,-0.12241384037318223
MAC003279,-0.5594447615940144,0.5368722242215704
MAC003280,-1.2911685659790457,0.011346484110548297
MAC003281,0.5631385179943246,-0.012916297164807244
MAC003282,1.1675795249508631,0.7041092668674046
MAC003283,0.9975683804862455,0.04482320227265202
MAC003284,-0.793005871365034,-0.533214359788157
MAC003285,0.4358557205658319,0.17858352675638256
MAC003286,-0.5594447615940144,0.5368722242215704
MAC003287,-1.3547185312854477,-0.39945403530442647
MAC003288,-0.5594447615940144,0.5368722242215704
MAC003289,0.044996245362524334,1.253897788253782
MAC003290,-0.7294559060586322,-0.12241384037318223
MAC003291,-0.5594447615940144,0.5368722242215704
MAC003292,-0.7294559060586322,-0.12241384037318223
MAC003293,0.9975683804862455,0.04482320227265202
MAC003294,-1.121157421514428,0.670632548705301
MAC003295,0.044996245362524334,1.253897788253782
MAC003296,0.3931273735297066,-0.6722023617595598
MAC003297,0.5631385179943246,-0.012916297164807244
MAC003298,0.3931273735297066,-0.6722023617595598
MAC003299,0.3931273735297066,-0.6722023617595598
MAC003300,0.3931273735297066,-0.6722023617595598
MAC003301,0.5631385179943246,-0.012916297164807244
MAC003302,-0.16858528639070697,-0.5384420372758293
MAC003303,-1.2911685659790457,0.011346484110548297
MAC003304,-0.5594447615940144,0.5368722242215704
MAC003305,0.3931273735297066,-0.6722023617595598
MAC003306,-0.793005871365034,-0.533214359788157
MAC003307,-0.7294559060586322,-0.12241384037318223
MAC003308,0.3295774082233049,-1.0830028811745347
MAC003309,0.5631385179943246,-0.012916297164807244
MAC003310,0.3295774082233049,-1.0830028811745347
MAC003311,0.3295774082233049,-1.0830028811745347
MAC003312,0.5631385179943246,-0.012916297164807244
MAC003313,0.5631385179943246,-0.012916297164807244
MAC003314,1.1675795249508631,0.7041092668674046
MAC003315,-0.5594447615940144,0.5368722242215704
MAC003316,-0.7294559060586322,-0.12241384037318223
MAC003317,0.9975683804862455,0.04482320227265202
MAC003318,0.9975683804862455,0.04482320227265202
MAC003319,-0.7294559060586322,-0.12241384037318223
MAC003320,0.3931273735297066,-0.6722023617595598
MAC003321,0.5631385179943246,-0.012916297164807244
MAC003322,-0.1250148991020935,0.5946117236590296
MAC003323,0.3931273735297066,-0.6722023617595598
MAC003324,0.5631385179943246,-0.012916297164807244
MAC003325,1.1675795249508631,0.7041092668674046
MAC003326,-1.2911685659790457,0.011346484110548297
MAC003327,-0.793005871365034,-0.533214359788157
MAC003328,0.5631385179943246,-0.012916297164807244
MAC003329,-0.7294559060586322,-0.12241384037318223
MAC003330,0.3931273735297066,-0.6722023617595598
MAC003331,0.5631385179943246,-0.012916297164807244
MAC003332,0.5631385179943246,-0.012916297164807244
MAC003333,0.5631385179943246,-0.012916297164807244
MAC003334,0.044996245362524334,1.253897788253782
MAC003335,0.5631385179943246,-0.012916297164807244
MAC003337,0.3931273735297066,-0.6722023617595598
MAC003338,0.3295774082233049,-1.0830028811745347
MAC003339,-0.7294559060586322,-0.12241384037318223
MAC003340,0.5631385179943246,-0.012916297164807244
MAC003341,-1.121157421514428,0.670632548705301
MAC003342,0.5631385179943246,-0.012916297164807244
MAC003344,-0.7294559060586322,-0.12241384037318223
MAC003348,-1.121157421514428,0.670632548705301
MAC003349,0.9975683804862455,0.04482320227265202
MAC003350,0.044996245362524334,1.253897788253782
MAC003351,-0.793005871365034,-0.533214359788157
MAC003352,-0.7294559060586322,-0.12241384037318223
MAC003354,-0.7294559060586322,-0.12241384037318223
MAC003355,0.3931273735297066,-0.6722023617595598
MAC003356,-0.7294559060586322,-0.12241384037318223
MAC003357,0.3931273735297066,-0.6722023617595598
MAC003358,0.5631385179943246,-0.012916297164807244
MAC003359,-0.1885648644084953,0.18381120424405484
MAC003360,0.3295774082233049,-1.0830028811745347
MAC003361,0.5631385179943246,-0.012916297164807244
MAC003362,-0.793005871365034,-0.533214359788157
MAC003363,-0.7294559060586322,-0.12241384037318223
MAC003364,-0.1250148991020935,0.5946117236590296
MAC003365,-0.1885648644084953,0.18381120424405484
MAC003366,-0.793005871365034,-0.533214359788157
MAC003367,0.9340184151798437,-0.36597731714232284
MAC003368,-0.5594447615940144,0.5368722242215704
MAC003369,-1.121157421514428,0.670632548705301
MAC003370,-0.7502775243289089,0.3175715287277854
MAC003371,1.1675795249508631,0.7041092668674046
MAC003372,-1.121157421514428,0.670632548705301
MAC003373,-1.3547185312854477,-0.39945403530442647
MAC003374,-0.7294559060586322,-0.12241384037318223
MAC003375,0.5631385179943246,-0.012916297164807244
MAC003376,-1.3547185312854477,-0.39945403530442647
MAC003377,1.1675795249508631,0.7041092668674046
MAC003378,0.3295774082233049,-1.0830028811745347
MAC003379,-0.7502775243289089,0.3175715287277854
MAC003380,0.044996245362524334,1.253897788253782
MAC003381,0.5631385179943246,-0.012916297164807244
MAC003382,-0.1885648644084953,0.18381120424405484
MAC003384,-0.1885648644084953,0.18381120424405484
MAC003385,0.5631385179943246,-0.012916297164807244
MAC003386,1.1675795249508631,0.7041092668674046
MAC003387,-0.793005871365034,-0.533214359788157
MAC003388,0.9975683804862455,0.04482320227265202
MAC003389,-0.5594447615940144,0.5368722242215704
MAC003390,-0.793005871365034,-0.533214359788157
MAC003391,1.1675795249508631,0.7041092668674046
MAC003392,-1.3547185312854477,-0.39945403530442647
MAC003393,0.5631385179943246,-0.012916297164807244
MAC003394,0.9975683804862455,0.04482320227265202
MAC003395,0.5631385179943246,-0.012916297164807244
MAC003396,-0.5594447615940144,0.5368722242215704
MAC003397,-0.5594447615940144,0.5368722242215704
MAC003398,1.1675795249508631,0.7041092668674046
MAC003399,1.1675795249508631,0.7041092668674046
MAC003400,1.1675795249508631,0.7041092668674046
MAC003401,1.1675795249508631,0.7041092668674046
MAC003402,0.0014258580739108795,0.12084402731892328
MAC003403,-0.7502775243289089,0.3175715287277854
MAC003404,0.9340184151798437,-0.36597731714232284
MAC003405,0.9340184151798437,-0.36597731714232284
MAC003406,-0.5594447615940144,0.5368722242215704
MAC003407,1.1675795249508631,0.7041092668674046
MAC003408,-0.7294559060586322,-0.12241384037318223
MAC003409,0.3295774082233049,-1.0830028811745347
MAC003410,-0.793005871365034,-0.533214359788157
MAC003411,-0.5594447615940144,0.5368722242215704
MAC003412,-0.5594447615940144,0.5368722242215704
MAC003413,-0.5594447615940144,0.5368722242215704
MAC003414,-0.5594447615940144,0.5368722242215704
MAC003415,-0.793005871365034,-0.533214359788157
MAC003416,0.3295774082233049,-1.0830028811745347
MAC003417,0.5631385179943246,-0.012916297164807244
MAC003418,-0.5167164145578893,1.3876581127375127
MAC003419,-0.7294559060586322,-0.12241384037318223
MAC003420,-0.793005871365034,-0.533214359788157
MAC003421,0.5631385179943246,-0.012916297164807244
MAC003422,-0.7294559060586322,-0.12241384037318223
MAC003423,0.9975683804862455,0.04482320227265202
MAC003424,0.044996245362524334,1.253897788253782
MAC003425,-0.7502775243289089,0.3175715287277854
MAC003426,0.4358557205658319,0.17858352675638256
MAC003427,-1.121157421514428,0.670632548705301
MAC003428,-0.7294559060586322,-0.12241384037318223
MAC003429,-0.5594447615940144,0.5368722242215704
MAC003430,-0.5594447615940144,0.5368722242215704
MAC003431,0.3931273735297066,-0.6722023617595598
MAC003432,1.1675795249508631,0.7041092668674046
MAC003433,0.5631385179943246,-0.012916297164807244
MAC003434,-0.793005871365034,-0.533214359788157
MAC003435,0.5631385179943246,-0.012916297164807244
MAC003436,-0.5594447615940144,0.5368722242215704
MAC003437,0.044996245362524334,1.253897788253782
MAC003439,-0.5594447615940144,0.5368722242215704
MAC003440,-0.1885648644084953,0.18381120424405484
MAC003441,0.3931273735297066,-0.6722023617595598
MAC003442,0.5631385179943246,-0.012916297164807244
MAC003443,0.5631385179943246,-0.012916297164807244
MAC003444,-0.5594447615940144,0.5368722242215704
MAC003445,-0.7294559060586322,-0.12241384037318223
MAC003446,-1.121157421514428,0.670632548705301
MAC003447,0.3295774082233049,-1.0830028811745347
MAC003448,-0.793005871365034,-0.533214359788157
MAC003449,-0.7294559060586322,-0.12241384037318223
MAC003450,0.5631385179943246,-0.012916297164807244
MAC003451,-1.3547185312854477,-0.39945403530442647
MAC003452,0.5631385179943246,-0.012916297164807244
MAC003453,0.5631385179943246,-0.012916297164807244
MAC003454,-1.121157421514428,0.670632548705301
MAC003455,-0.5594447615940144,0.5368722242215704
MAC003456,-0.7294559060586322,-0.12241384037318223
MAC003457,0.5631385179943246,-0.012916297164807244
MAC003458,0.5631385179943246,-0.012916297164807244
MAC003459,-1.2911685659790457,0.011346484110548297
MAC003460,0.5631385179943246,-0.012916297164807244
MAC003461,1.1675795249508631,0.7041092668674046
MAC003462,0.3295774082233049,-1.0830028811745347
MAC003465,-1.3547185312854477,-0.39945403530442647
MAC003466,0.3295774082233049,-1.0830028811745347
MAC003467,-0.5594447615940144,0.5368722242215704
MAC003468,0.5631385179943246,-0.012916297164807244
MAC003469,1.1675795249508631,0.7041092668674046
MAC003470,0.9340184151798437,-0.36597731714232284
MAC003471,0.5631385179943246,-0.012916297164807244
MAC003472,0.5631385179943246,-0.012916297164807244
MAC003473,0.3295774082233049,-1.0830028811745347
MAC003474,-0.5594447615940144,0.5368722242215704
MAC003475,0.9975683804862455,0.04482320227265202
MAC003476,-0.5594447615940144,0.5368722242215704
MAC003477,-0.5594447615940144,0.5368722242215704
MAC003478,0.5631385179943246,-0.012916297164807244
MAC003479,-1.3547185312854477,-0.39945403530442647
MAC003480,1.1675795249508631,0.7041092668674046
MAC003482,0.5631385179943246,-0.012916297164807244
MAC003483,0.5631385179943246,-0.012916297164807244
MAC003485,0.5631385179943246,-0.012916297164807244
MAC003486,0.9340184151798437,-0.36597731714232284
MAC003487,-0.793005871365034,-0.533214359788157
MAC003488,0.044996245362524334,1.253897788253782
MAC003489,0.044996245362524334,1.253897788253782
MAC003490,0.5631385179943246,-0.012916297164807244
MAC003491,0.044996245362524334,1.253897788253782
MAC003492,0.3295774082233049,-1.0830028811745347
MAC003493,-0.5594447615940144,0.5368722242215704
MAC003494,0.9340184151798437,-0.36597731714232284
MAC003495,-0.5594447615940144,0.5368722242215704
MAC003496,0.5631385179943246,-0.012916297164807244
MAC003498,-0.5594447615940144,0.5368722242215704
MAC003499,-0.7502775243289089,0.3175715287277854
MAC003500,1.1675795249508631,0.7041092668674046
MAC003501,0.5631385179943246,-0.012916297164807244
MAC003502,-0.5594447615940144,0.5368722242215704
MAC003503,0.044996245362524334,1.253897788253782
MAC003504,0.3295774082233049,-1.0830028811745347
MAC003505,0.5631385179943246,-0.012916297164807244
MAC003506,-1.2911685659790457,0.011346484110548297
MAC003507,-0.7294559060586322,-0.12241384037318223
MAC003508,1.1675795249508631,0.7041092668674046
MAC003509,0.9340184151798437,-0.36597731714232284
MAC003510,0.044996245362524334,1.253897788253782
MAC003511,1.1675795249508631,0.7041092668674046
MAC003512,1.1675795249508631,0.7041092668674046
MAC003513,0.3295774082233049,-1.0830028811745347
MAC003514,1.1675795249508631,0.7041092668674046
MAC003515,-0.5167164145578893,1.3876581127375127
MAC003516,-1.3547185312854477,-0.39945403530442647
MAC003517,1.1675795249508631,0.7041092668674046
MAC003518,0.044996245362524334,1.253897788253782
