LCLid,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,cluster,PC1,PC2
MAC002245,6.763329849253732,1.894785740742195,23.352,7.505138892777779,6.126021733152173,7.390894735263157,6.514918748541667,1.2251242314466526,670,Std,Comfortable,0,-0.8086229419473103,-0.20013767567415675
MAC002246,14.142891044029852,3.659302628867641,33.4240001,16.03949999611111,12.704353259782607,15.649636844210526,13.546470831458333,1.262519894213464,670,ToU,Comfortable,0,1.8931081758572783,-0.7438685933485338
MAC002247,8.334096618357488,4.318885297209613,23.15600000000001,9.302063292405064,7.383316940983607,6.754849163128492,8.973656108144796,1.259875758670883,621,ToU,Affluent,0,0.06921591825441481,-0.10866054139245084
MAC002248,7.674613432686567,1.3096549876685084,12.008999999999997,8.034494443888889,7.248527173913044,7.897678946842106,7.586316666666667,1.1084311533484112,670,Std,Adversity,0,-0.981922237029876,-0.7359288690676454
MAC002249,13.180400917073172,4.739881415689149,34.3519999,17.174879521084335,10.191353267391303,12.665822584946238,13.384042554893618,1.6852401624421811,656,Std,Affluent,0,1.8526961061280562,0.056261306008579176
MAC002250,3.3228552238805973,0.3695029687045688,4.343,3.3003666666666667,3.318788043478261,3.4889263157894748,3.2571187500000005,0.9944490666414016,670,Std,Affluent,1,-4.099600111500298,-0.400473368943677
MAC002251,2.741881913303438,0.8799919924029648,7.593,3.267655555555556,2.324546448087432,2.8545000000000003,2.6972108559498955,1.4057168668439464,669,Std,Comfortable,1,-4.024689122612409,0.6116194865746877
MAC002252,13.172814925074627,4.572104767216585,42.61800050000001,13.810805558333335,12.512749999456522,14.771073675263157,12.540170836458335,1.1037385431016085,670,Std,Comfortable,0,1.8766153605755231,-0.7527967216298523
MAC002253,15.147544775671642,5.4974815464031455,37.546999799999995,17.478333335555554,12.93753260978261,15.313910526842104,15.081691665833334,1.3509787771557522,670,Std,Comfortable,2,2.3387372995100213,-0.49451933827287026
MAC002254,13.3623716380597,2.7106798674729102,22.936000000000003,13.403349990555554,13.715233694565216,13.631189468947367,13.25596458,0.9772599805285688,670,Std,Comfortable,0,1.2998962816504416,-1.2765026412217622
MAC002255,6.1543,1.0725463845147796,8.883999999999997,6.487455555555557,6.247989130434783,6.32048947368421,6.088516666666667,1.0383267931161264,670,Std,Affluent,1,-1.8047817959234973,-0.712988256659748
MAC002256,9.127991044179105,3.0929062183439955,22.9590002,9.59246110888889,8.724059788043478,8.618631577894737,9.329612499583334,1.099540837912956,670,Std,Comfortable,0,0.1944681757613087,-0.55568279754727
MAC002257,3.9774992526158446,0.7914643228382361,7.218999999999999,4.035911111111112,3.929519125683061,4.5890157894736845,3.734935281837161,1.0270748035447606,669,Std,Affluent,1,-3.1922959911703193,-0.34239872530199106
MAC002258,1.1239014920895525,0.5995279541058386,4.365999899999999,1.3423222216666668,0.7804130429347825,1.240642104210526,1.0776916664583334,1.7200129006120943,670,Std,Adversity,1,-6.228811117558431,1.6063751807000373
MAC002259,8.970394028208954,4.905927429988593,18.428,13.697272218888886,3.942641303804348,9.215057890526316,8.873547916041666,3.4741351518680927,670,Std,Affluent,0,0.561564067112585,2.870427569169425
MAC002260,21.29596975293006,8.281629452888803,41.097,26.962577770000003,18.300299993333333,22.21969078552631,20.923541113793103,1.4733406723650213,529,Std,Affluent,2,3.7929052632333677,-0.7461934286482915
MAC002261,6.598185074626866,1.5168620503844386,11.332999999999998,7.274727777777778,6.026472826086957,7.017500000000002,6.432206249999999,1.2071284116903438,670,Std,Comfortable,1,-1.3527109091803802,-0.3918173648408909
MAC002262,6.678129850746268,0.995420922379067,11.223,7.128327777777779,6.079978260869565,6.763136842105262,6.64448125,1.1724263310658527,670,Std,Adversity,1,-1.5099661257585473,-0.5547405928126709
MAC002263,12.875863973841556,6.10999767057489,54.3670003,14.544555548333332,10.835409836065573,14.03688888148148,12.418710416458334,1.3423169428815662,669,Std,Comfortable,0,2.100410295008706,-0.19091090418737916
MAC002264,13.103269458982034,7.328187041173245,40.12699990000001,15.788016658333335,8.432401093956045,15.726798939153436,12.06809811920668,1.8723035835363513,668,ToU,Affluent,2,2.108329970256507,0.6034078549155367
MAC002265,11.85897313238806,5.508927389045509,31.7930001,16.19223889,7.968358692934784,11.91211052263158,11.837939582083331,2.032066763295963,670,ToU,Affluent,0,1.5992231110909743,0.7436250489173384
MAC002266,4.968095522537314,1.48607005569814,12.300999999999998,6.073022222222222,4.296820652173913,5.272526315263159,4.847591667083334,1.4133754467443782,670,Std,Comfortable,1,-2.0450685264568707,0.2152338542325277
MAC002267,16.328819401343285,5.47583663340901,30.869000199999995,19.231538884444447,12.13508151847826,16.490252627894737,16.264918749166668,1.5847884721970629,670,Std,Affluent,2,2.43968250922809,-0.25294690864774333
MAC002268,4.820296852023988,1.9548965348464544,14.1280001,4.800761112222222,4.740348065745857,5.741084658201058,4.456219665062761,1.0127442189675244,667,ToU,Affluent,1,-2.03576539859363,-0.21211151333294428
MAC002269,14.762214921940298,4.276571652064997,36.45699989999999,16.100322217222224,13.068402167934783,14.238915792105264,14.969354160833335,1.2320037888582052,670,Std,Adversity,0,2.061243777439418,-0.729944846352187
MAC002270,2.9728119401492537,0.8218434309475797,5.455,2.797161111666667,3.051961955978262,3.0895631578947365,2.9265979164583333,0.9165121438278004,670,Std,Adversity,1,-4.126665333334617,-0.21920028715525938
MAC002271,3.0633910449253734,0.862264748713773,7.377000099999999,3.659338889444445,2.8179782608695656,3.284042105263158,2.9760500002083337,1.2985684246360474,670,Std,Affluent,1,-3.7477891288267977,0.3222441324499436
MAC002272,12.057501492985075,3.754947502924028,30.38700020000001,15.25545555666667,10.305456523369566,11.723210526315787,12.189825000625,1.4803278284415855,670,Std,Adversity,0,1.4007232086649124,-0.2454359177720262
MAC002273,1.9822533736131929,1.4333284183803268,13.39,2.6818944449999993,1.5807923497267755,2.138888889417989,1.9203200838912131,1.6965496758090095,667,Std,Comfortable,1,-4.224717695755641,1.4938560177843734
MAC002274,7.319652173463268,2.0025496885538785,33.4259999,7.740461110555556,6.691160220441989,7.408804231746031,7.284401673430963,1.1568188025283082,667,Std,Adversity,0,-0.4277807231278454,-0.2908336676147789
MAC002276,4.57728656716418,1.1703058515691094,12.517,5.469105555555556,3.8547880434782607,4.901831578947368,4.4488208333333334,1.4187820640427735,670,Std,Adversity,1,-2.3650201309469145,0.2621624528203906
MAC002277,6.384926865671641,0.9033998376639262,9.015,6.253444444444445,6.618559782608696,6.774731578947369,6.2306291666666676,0.9448344813688724,670,ToU,Comfortable,1,-1.7819164037794326,-0.9240123413337442
MAC002278,4.0314850746268664,0.9384003271085372,6.992999999999998,3.8655333333333335,4.125500000000001,3.521852631578948,4.233214583333334,0.9369851887887878,670,Std,Comfortable,1,-3.239135330940203,-0.4212230417338729
MAC002279,7.791418290854573,2.353925340478777,15.052000000000003,9.45261666777778,6.220591160220994,7.969301586243387,7.721083682426779,1.519568623743686,667,Std,Comfortable,0,-0.5205969222329422,0.06282421043806977
MAC002280,11.664932835820895,6.199790249015412,38.0139999,13.005383334444446,7.389961958152173,11.297947368421056,11.810197916666668,1.7598712480821936,670,ToU,Affluent,0,1.4868413826587268,0.5681747704400556
MAC002281,8.026795517611939,8.956139014409398,41.61200010000001,17.33332220888889,2.63995651847826,7.802473678947368,8.11558957875,6.56575800465163,670,ToU,Affluent,2,1.4147892962273036,5.681725918597197
MAC002282,7.197243283283582,3.2266963067256857,24.958999800000004,9.014761107777778,5.9742554375,7.579199996842107,7.046052084166666,1.508934409174795,670,Std,Affluent,0,-0.2953631890387694,0.3213716458610118
MAC002283,9.305803598650677,4.6520722001193455,26.107,12.88985000111111,5.111574586187846,8.910185184126984,9.462230126569038,2.521698013415118,667,Std,Comfortable,0,0.6645026587343329,1.6305118870647581
MAC002284,3.767396113602392,0.867284217092878,13.605000000000002,3.865227777777779,3.5644371584699464,3.8725238095238104,3.726002083333334,1.0843862639594646,669,Std,Comfortable,1,-3.030363446558371,-0.050701482937343
MAC002285,6.207952239104478,2.4073354464288883,18.614,6.466300001111111,6.061119564130435,5.578973684736842,6.4569229168749995,1.06684893208997,670,Std,Affluent,1,-1.1630801254112457,-0.27574154258702777
MAC002286,8.280385072985075,2.016894010254675,21.1209999,9.319966665555556,7.420565216847826,8.688136840000002,8.118983331875,1.255964355441676,670,Std,Comfortable,0,-0.25453466331656793,-0.3872684055259155
MAC002287,7.789471642238807,2.8452064489151163,19.55,8.954783332777778,6.329103261413044,8.634863159999998,7.454837499791667,1.4148579266378716,670,Std,Adversity,0,-0.31610961512493985,0.03530261053752673
MAC002288,4.963377611791045,0.6839322042742464,8.308000000000002,5.162222221666667,4.830005434782609,5.139852631578948,4.893522916458334,1.0687816447803575,670,Std,Adversity,1,-2.5869674242831007,-0.5199668985541298
MAC002289,5.274564179104478,1.433565587639163,10.101,5.5391944438888885,5.876005434782608,5.086510525789474,5.3490020835416665,0.942680118779315,670,Std,Affluent,1,-2.0647757430174005,-0.6022853969358823
MAC002290,3.4226940285074625,1.9031100573538695,10.835000000000012,3.361022221111111,3.4146902163043475,3.8965210510526314,3.23513749875,0.984282914092794,670,ToU,Affluent,1,-3.1050543896557823,0.06679633120846852
MAC002291,20.7376328338806,10.316342699299131,54.7899998,32.04721665888889,12.503777176086956,20.26275262526316,20.925606249791667,2.563002654683853,670,ToU,Adversity,2,4.063771519629433,1.1239925876118635
MAC002292,2.1943328358208953,0.4899011168607017,3.853,2.2528222222222225,2.3163858695652175,2.174878947368421,2.2020333333333335,0.9725587084877034,670,ToU,Adversity,1,-5.07649575496406,-0.020485591660985476
MAC002293,10.353633779521674,2.970719593727732,51.58300030000001,10.57218332888889,10.533706519565216,10.82416841736842,10.166991647599168,1.0036526369516343,669,Std,Adversity,0,1.0224137770971313,-0.745907732926368
MAC002294,2.8877776000000006,0.7652949114037751,5.404999999999999,2.9725480225988705,2.774553072625699,2.7242203389830513,2.9523973214285717,1.0713606384271328,625,Std,Adversity,1,-4.199513068523068,-0.02403324353151923
MAC002295,8.536745890284006,3.2165360088353228,25.52,9.947105556666669,7.2005652190217395,9.67706842368421,8.084425887473904,1.381433800357171,669,Std,Adversity,0,0.1786865231155104,-0.046753639805050845
MAC002296,12.08584155426009,7.508687085356448,51.61800039999999,15.88608888611111,7.819820650543478,11.60367894526316,12.27709603382046,2.03151549946245,669,Std,Affluent,2,2.022739497299947,0.9696445718493929
MAC002297,4.708945945945946,1.3035894775152574,10.022000099999998,5.33202247247191,4.272972677595629,5.039867725925926,4.577825995387841,1.2478481906942611,666,Std,Affluent,1,-2.387878179705653,-0.02891806507474013
MAC002298,6.3237479680216815,1.7503906506561764,11.530000000000005,6.84558889,6.195163045652174,6.033990476190477,6.438992425000001,1.1049891237027534,369,Std,Adversity,1,-1.3758014743334837,-0.7701708441941972
MAC002299,6.901952167264574,1.4181189190144423,14.556,7.316438888888888,6.462625000543479,7.743015788421053,6.568336117118998,1.1321154726072042,669,Std,Adversity,0,-1.1261882341555645,-0.532211147663307
MAC002300,9.384022421375189,2.9151679581950773,19.447,10.427794445,8.602108694565219,8.668752632631579,9.667741126722335,1.212236859940096,669,ToU,Comfortable,0,0.18388386162979864,-0.47656567608555134
MAC002301,3.701543413323354,0.7275900346812618,12.319000099999997,4.1121111116666675,3.1851147540983606,3.5948571428571436,3.743638831106472,1.2910397703366103,668,Std,Comfortable,1,-3.1579520485991597,0.21679886824278247
MAC002302,8.768679638023952,2.923481864263297,23.51299990000001,10.299705548333334,7.339245900546449,9.841560846560848,8.345350726931107,1.4033736278263729,668,Std,Affluent,0,0.17147159878422277,-0.09763414016945597
MAC002303,4.902949177727953,0.7634880593869201,10.0629999,4.940888888333333,4.757777173913044,4.8242789473684216,4.934154488308978,1.0384866018815857,669,Std,Comfortable,1,-2.537083651625294,-0.48103839127703774
MAC002304,2.9941646699101794,1.0584144887937077,6.439000000000001,3.1185555527777775,2.730049180874317,3.2053315784210525,2.9102280326359833,1.142307044253318,668,Std,Adversity,1,-3.909887976879388,0.18924075019917827
MAC002305,11.343887892526158,2.712761771286178,27.2720001,13.289961112222224,9.432070651630436,12.251915790526317,10.983709811899791,1.4090182520957537,669,Std,Adversity,0,0.9674112951897668,-0.39157197798085736
MAC002306,14.355113771257484,2.635034130026746,26.84499989999999,15.029388891666668,13.906278684153008,14.749730157671957,14.199409184551149,1.0807627369089596,668,Std,Affluent,0,1.6043358205836533,-1.1863867216718909
MAC002307,7.283661168665668,2.4012360910796606,14.932999799999996,6.972888887777779,7.070390108791209,7.072449737037038,7.367173638493725,0.9862097839407784,667,Std,Affluent,0,-0.8596844585719746,-0.6071333266352372
MAC002308,5.575627804334829,4.418793687973224,47.1040003,6.483933333888889,4.529179347826087,5.504684212631579,5.603768268684761,1.4315908919372229,669,Std,Adversity,0,-0.6144128460000352,0.7775243981528984
MAC002309,6.7023721995515695,1.8689773309653892,13.569000200000003,7.460600004444445,5.770608702173913,7.859510528421052,6.24338204822547,1.2928616540525824,669,Std,Comfortable,1,-1.1140531238316413,-0.1868207833363869
MAC002310,11.149497757847534,4.30986785383949,25.07699999999999,15.647400003888889,7.367211957608696,11.666068420526315,10.944594989770357,2.123923944363329,669,Std,Affluent,0,1.2010295424546702,0.787860159440595
MAC002311,7.747968516191904,1.778435351901291,16.788000000000004,7.720199999444444,7.770417584065933,7.924947368947369,7.677473794968555,0.9935372098583636,667,Std,Comfortable,0,-0.6850795738359773,-0.777134539976148
MAC002312,16.213911808221226,2.541469844580331,26.167999700000006,16.61922222111111,16.132788041304345,17.19894211,15.823189976617952,1.0301518341658942,669,Std,Comfortable,0,1.9548016496630896,-1.4390502969940675
MAC002314,14.221409565171898,9.680616868971,48.87100020000001,22.441227770555557,5.7419402168478255,14.49361052368421,14.113438412526095,3.9082998106475215,669,Std,Affluent,2,2.8804700333245195,3.361854790860015
MAC002315,2.258629297458894,0.9018804590265308,5.607000000000001,1.4054444444444445,2.487195652173913,2.2316105263157895,2.2693465553235903,0.5650717015946559,669,Std,Adversity,1,-4.953543201547761,-0.3813113281517483
MAC002316,13.413139013452914,1.9980224297604792,30.55799979999999,13.884005556666663,12.76242391304348,13.703905263157896,13.29780375782881,1.087881468550456,669,Std,Adversity,0,1.3278025980032422,-1.1496967598453454
MAC002317,7.800273541853514,5.164573918217078,33.448,7.273199997222223,5.414168478804348,7.763521051578947,7.814851773903968,1.3433639315680266,669,Std,Affluent,0,0.011790426455667542,0.3880582094693802
MAC002318,4.99965022406577,1.237626798366788,8.546,6.02175,4.159961955978261,5.100436841578947,4.959672233820459,1.447548947844878,669,ToU,Adversity,1,-2.3095357462267585,0.16110841124311795
MAC002319,3.661488789088191,1.0527479347430295,7.882999999999997,4.560005555555556,2.752467391304348,3.891915789473684,3.5700876824634653,1.6566967925813842,669,Std,Affluent,1,-3.207343359480585,0.7336408368354495
MAC002320,8.606281015994021,2.2676060050511047,36.774,9.612494445555557,7.706288044021739,8.187405262631579,8.772432149895616,1.2473571119179057,669,Std,Comfortable,0,0.1625236206592551,-0.2922544683961897
MAC002321,15.731535124215249,12.088836523218324,101.041,28.05297776444445,8.07225,14.90871053,16.057916487265135,3.4752360604798396,669,Std,Affluent,2,3.799946241894514,2.826700707361345
MAC002322,5.859648729147983,2.055225765454454,14.485999900000005,7.008866666111112,5.204141304347827,5.63426315736842,5.949050104175366,1.346786128476064,669,Std,Affluent,1,-1.4193048415218705,0.0758125020014905
MAC002323,8.953143498056802,1.679821594177907,19.7629999,9.772994446111111,8.547304346195652,9.405789474736844,8.773597077244258,1.1434006450303085,669,Std,Comfortable,0,-0.13608435946412425,-0.7275484699791919
